run,step,loss
medium-sc1941-nsp-small,307,9.767704963684082
medium-sc1941-nsp-small,311,9.870861053466797
medium-sc1941-nsp-small,312,10.053576469421387
medium-sc1941-nsp-small,313,9.68205451965332
medium-sc1941-nsp-small,314,9.607994079589844
medium-sc1941-nsp-small,315,9.78376579284668
medium-sc1941-nsp-small,316,9.675067901611328
medium-sc1941-nsp-small,317,9.903189659118652
medium-sc1941-nsp-small,320,9.64438533782959
medium-sc1941-nsp-small,321,9.750940322875977
medium-sc1941-nsp-small,322,9.687217712402344
medium-sc1941-nsp-small,323,9.764713287353516
medium-sc1941-nsp-small,325,9.765189170837402
medium-sc1941-nsp-small,326,9.650920867919922
medium-sc1941-nsp-small,327,9.75016975402832
medium-sc1941-nsp-small,328,9.652490615844727
medium-sc1941-nsp-small,329,9.761405944824219
medium-sc1941-nsp-small,330,9.592995643615723
medium-sc1941-nsp-small,331,9.629749298095703
medium-sc1941-nsp-small,332,9.445474624633789
medium-sc1941-nsp-small,333,9.488353729248047
medium-sc1941-nsp-small,334,9.591739654541016
medium-sc1941-nsp-small,335,9.476011276245117
medium-sc1941-nsp-small,336,9.556131362915039
medium-sc1941-nsp-small,337,9.570928573608398
medium-sc1941-nsp-small,338,9.663411140441895
medium-sc1941-nsp-small,339,9.653824806213379
medium-sc1941-nsp-small,340,9.711837768554688
medium-sc1941-nsp-small,341,9.51220417022705
medium-sc1941-nsp-small,342,9.668343544006348
medium-sc1941-nsp-small,343,9.4095458984375
medium-sc1941-nsp-small,345,9.703191757202148
medium-sc1941-nsp-small,346,9.49152660369873
medium-sc1941-nsp-small,347,9.738889694213867
medium-sc1941-nsp-small,348,9.5354585647583
medium-sc1941-nsp-small,350,9.565786361694336
medium-sc1941-nsp-small,351,9.552742958068848
medium-sc1941-nsp-small,353,9.57940673828125
medium-sc1941-nsp-small,354,9.334890365600586
medium-sc1941-nsp-small,355,9.479825019836426
medium-sc1941-nsp-small,357,9.207103729248047
medium-sc1941-nsp-small,358,9.316961288452148
medium-sc1941-nsp-small,360,9.371147155761719
medium-sc1941-nsp-small,362,9.303709030151367
medium-sc1941-nsp-small,363,9.472765922546387
medium-sc1941-nsp-small,365,9.594770431518555
medium-sc1941-nsp-small,366,9.613321304321289
medium-sc1941-nsp-small,367,9.545421600341797
medium-sc1941-nsp-small,368,9.410202980041504
medium-sc1941-nsp-small,369,9.658909797668457
medium-sc1941-nsp-small,371,9.432519912719727
medium-sc1941-nsp-small,372,9.465314865112305
medium-sc1941-nsp-small,373,9.493672370910645
medium-sc1941-nsp-small,375,9.267010688781738
medium-sc1941-nsp-small,376,9.244514465332031
medium-sc1941-nsp-small,377,9.477481842041016
medium-sc1941-nsp-small,378,9.237014770507812
medium-sc1941-nsp-small,379,9.335554122924805
medium-sc1941-nsp-small,380,9.121758460998535
medium-sc1941-nsp-small,381,9.387934684753418
medium-sc1941-nsp-small,384,9.354036331176758
medium-sc1941-nsp-small,385,9.405471801757812
medium-sc1941-nsp-small,386,9.379217147827148
medium-sc1941-nsp-small,387,9.238643646240234
medium-sc1941-nsp-small,388,9.347023963928223
medium-sc1941-nsp-small,389,9.2136869430542
medium-sc1941-nsp-small,390,9.405284881591797
medium-sc1941-nsp-small,391,9.506034851074219
medium-sc1941-nsp-small,392,9.387979507446289
medium-sc1941-nsp-small,394,9.267032623291016
medium-sc1941-nsp-small,395,9.457597732543945
medium-sc1941-nsp-small,396,9.318243026733398
medium-sc1941-nsp-small,397,9.236896514892578
medium-sc1941-nsp-small,398,9.533408164978027
medium-sc1941-nsp-small,400,9.162195205688477
medium-sc1941-nsp-small,401,9.186957359313965
medium-sc1941-nsp-small,402,9.30785846710205
medium-sc1941-nsp-small,403,9.192699432373047
medium-sc1941-nsp-small,404,9.192538261413574
medium-sc1941-nsp-small,405,9.096831321716309
medium-sc1941-nsp-small,406,9.11904239654541
medium-sc1941-nsp-small,408,9.23137092590332
medium-sc1941-nsp-small,409,9.301512718200684
medium-sc1941-nsp-small,411,9.128931999206543
medium-sc1941-nsp-small,412,9.277176856994629
medium-sc1941-nsp-small,413,9.414179801940918
medium-sc1941-nsp-small,414,9.339203834533691
medium-sc1941-nsp-small,415,9.06541633605957
medium-sc1941-nsp-small,416,9.256665229797363
medium-sc1941-nsp-small,417,9.10721206665039
medium-sc1941-nsp-small,418,9.306846618652344
medium-sc1941-nsp-small,419,9.191129684448242
medium-sc1941-nsp-small,420,9.095556259155273
medium-sc1941-nsp-small,421,9.092429161071777
medium-sc1941-nsp-small,422,9.312108993530273
medium-sc1941-nsp-small,423,9.231756210327148
medium-sc1941-nsp-small,425,9.289464950561523
medium-sc1941-nsp-small,426,9.02955150604248
medium-sc1941-nsp-small,427,9.17160701751709
medium-sc1941-nsp-small,428,9.172588348388672
medium-sc1941-nsp-small,429,9.159004211425781
medium-sc1941-nsp-small,430,9.086532592773438
medium-sc1941-nsp-small,431,8.888915061950684
medium-sc1941-nsp-small,432,8.853362083435059
medium-sc1941-nsp-small,434,9.006999015808105
medium-sc1941-nsp-small,435,9.249220848083496
medium-sc1941-nsp-small,437,8.998382568359375
medium-sc1941-nsp-small,438,9.035188674926758
medium-sc1941-nsp-small,439,9.113490104675293
medium-sc1941-nsp-small,440,8.957683563232422
medium-sc1941-nsp-small,441,9.084792137145996
medium-sc1941-nsp-small,442,8.971778869628906
medium-sc1941-nsp-small,444,8.990127563476562
medium-sc1941-nsp-small,445,9.10935115814209
medium-sc1941-nsp-small,446,9.072530746459961
medium-sc1941-nsp-small,447,9.199579238891602
medium-sc1941-nsp-small,448,8.977784156799316
medium-sc1941-nsp-small,450,8.872952461242676
medium-sc1941-nsp-small,452,9.028017044067383
medium-sc1941-nsp-small,453,8.900020599365234
medium-sc1941-nsp-small,454,9.28215503692627
medium-sc1941-nsp-small,456,9.076417922973633
medium-sc1941-nsp-small,457,9.020096778869629
medium-sc1941-nsp-small,458,8.914064407348633
medium-sc1941-nsp-small,459,8.910036087036133
medium-sc1941-nsp-small,460,8.95594310760498
medium-sc1941-nsp-small,461,9.009943008422852
medium-sc1941-nsp-small,462,9.03277587890625
medium-sc1941-nsp-small,463,9.004029273986816
medium-sc1941-nsp-small,465,8.98718547821045
medium-sc1941-nsp-small,466,9.075474739074707
medium-sc1941-nsp-small,467,8.969053268432617
medium-sc1941-nsp-small,468,9.048253059387207
medium-sc1941-nsp-small,469,9.011810302734375
medium-sc1941-nsp-small,470,8.987442016601562
medium-sc1941-nsp-small,471,8.822189331054688
medium-sc1941-nsp-small,472,8.977157592773438
medium-sc1941-nsp-small,473,8.925774574279785
medium-sc1941-nsp-small,475,8.692757606506348
medium-sc1941-nsp-small,476,9.070181846618652
medium-sc1941-nsp-small,477,8.745841979980469
medium-sc1941-nsp-small,478,8.921991348266602
medium-sc1941-nsp-small,479,8.910296440124512
medium-sc1941-nsp-small,480,8.852813720703125
medium-sc1941-nsp-small,481,8.94152545928955
medium-sc1941-nsp-small,482,8.959999084472656
medium-sc1941-nsp-small,483,8.718599319458008
medium-sc1941-nsp-small,486,8.785109519958496
medium-sc1941-nsp-small,487,8.913899421691895
medium-sc1941-nsp-small,488,8.90311336517334
medium-sc1941-nsp-small,489,8.906476974487305
medium-sc1941-nsp-small,490,9.052988052368164
medium-sc1941-nsp-small,491,8.845300674438477
medium-sc1941-nsp-small,492,8.985822677612305
medium-sc1941-nsp-small,493,8.691534996032715
medium-sc1941-nsp-small,495,8.836702346801758
medium-sc1941-nsp-small,497,8.955623626708984
medium-sc1941-nsp-small,498,9.001747131347656
medium-sc1941-nsp-small,500,8.756891250610352
medium-sc1941-nsp-small,501,8.813980102539062
medium-sc1941-nsp-small,502,8.7610445022583
medium-sc1941-nsp-small,503,8.669999122619629
medium-sc1941-nsp-small,505,8.710253715515137
medium-sc1941-nsp-small,506,8.796186447143555
medium-sc1941-nsp-small,507,8.80996036529541
medium-sc1941-nsp-small,508,8.80191421508789
medium-sc1941-nsp-small,510,8.622329711914062
medium-sc1941-nsp-small,511,8.720478057861328
medium-sc1941-nsp-small,512,8.889060974121094
medium-sc1941-nsp-small,513,8.81063461303711
medium-sc1941-nsp-small,514,8.614310264587402
medium-sc1941-nsp-small,515,8.800426483154297
medium-sc1941-nsp-small,516,8.651658058166504
medium-sc1941-nsp-small,517,8.543219566345215
medium-sc1941-nsp-small,518,8.771273612976074
medium-sc1941-nsp-small,519,8.741745948791504
medium-sc1941-nsp-small,520,8.668286323547363
medium-sc1941-nsp-small,521,8.613262176513672
medium-sc1941-nsp-small,522,8.823084831237793
medium-sc1941-nsp-small,523,8.680622100830078
medium-sc1941-nsp-small,525,8.74585247039795
medium-sc1941-nsp-small,526,8.54987907409668
medium-sc1941-nsp-small,527,8.667505264282227
medium-sc1941-nsp-small,528,8.73489761352539
medium-sc1941-nsp-small,529,8.57425308227539
medium-sc1941-nsp-small,530,8.631207466125488
medium-sc1941-nsp-small,531,8.603713989257812
medium-sc1941-nsp-small,532,8.63058853149414
medium-sc1941-nsp-small,535,8.60279369354248
medium-sc1941-nsp-small,536,8.842933654785156
medium-sc1941-nsp-small,537,8.587340354919434
medium-sc1941-nsp-small,539,8.54272174835205
medium-sc1941-nsp-small,540,8.455113410949707
medium-sc1941-nsp-small,541,8.623096466064453
medium-sc1941-nsp-small,542,8.825613975524902
medium-sc1941-nsp-small,543,8.663727760314941
medium-sc1941-nsp-small,544,8.777518272399902
medium-sc1941-nsp-small,545,8.692334175109863
medium-sc1941-nsp-small,546,8.842296600341797
medium-sc1941-nsp-small,547,8.637022018432617
medium-sc1941-nsp-small,548,8.715733528137207
medium-sc1941-nsp-small,550,8.518705368041992
medium-sc1941-nsp-small,552,8.709290504455566
medium-sc1941-nsp-small,553,8.513702392578125
medium-sc1941-nsp-small,554,8.485297203063965
medium-sc1941-nsp-small,555,8.458925247192383
medium-sc1941-nsp-small,556,8.619980812072754
medium-sc1941-nsp-small,557,8.449541091918945
medium-sc1941-nsp-small,559,8.62020206451416
medium-sc1941-nsp-small,561,8.591131210327148
medium-sc1941-nsp-small,562,8.399264335632324
medium-sc1941-nsp-small,563,8.408123016357422
medium-sc1941-nsp-small,564,8.64077377319336
medium-sc1941-nsp-small,565,8.581208229064941
medium-sc1941-nsp-small,566,8.676056861877441
medium-sc1941-nsp-small,567,8.514910697937012
medium-sc1941-nsp-small,568,8.70566177368164
medium-sc1941-nsp-small,569,8.423727989196777
medium-sc1941-nsp-small,570,8.565427780151367
medium-sc1941-nsp-small,572,8.542701721191406
medium-sc1941-nsp-small,573,8.529897689819336
medium-sc1941-nsp-small,575,8.490256309509277
medium-sc1941-nsp-small,576,8.296772003173828
medium-sc1941-nsp-small,577,8.452908515930176
medium-sc1941-nsp-small,578,8.641440391540527
medium-sc1941-nsp-small,581,8.497797012329102
medium-sc1941-nsp-small,582,8.465534210205078
medium-sc1941-nsp-small,583,8.650009155273438
medium-sc1941-nsp-small,584,8.333364486694336
medium-sc1941-nsp-small,587,8.559178352355957
medium-sc1941-nsp-small,589,8.399298667907715
medium-sc1941-nsp-small,590,8.53461742401123
medium-sc1941-nsp-small,592,8.41430950164795
medium-sc1941-nsp-small,594,8.364364624023438
medium-sc1941-nsp-small,596,8.358735084533691
medium-sc1941-nsp-small,597,8.421990394592285
medium-sc1941-nsp-small,600,8.329052925109863
medium-sc1941-nsp-small,601,8.42696762084961
medium-sc1941-nsp-small,602,8.328994750976562
medium-sc1941-nsp-small,603,8.239718437194824
medium-sc1941-nsp-small,604,8.208023071289062
medium-sc1941-nsp-small,605,8.509469985961914
medium-sc1941-nsp-small,606,8.381006240844727
medium-sc1941-nsp-small,607,8.356001853942871
medium-sc1941-nsp-small,608,8.160734176635742
medium-sc1941-nsp-small,609,8.489543914794922
medium-sc1941-nsp-small,610,8.527682304382324
medium-sc1941-nsp-small,612,8.474623680114746
medium-sc1941-nsp-small,613,8.39151668548584
medium-sc1941-nsp-small,614,8.343446731567383
medium-sc1941-nsp-small,615,8.345170974731445
medium-sc1941-nsp-small,617,8.245939254760742
medium-sc1941-nsp-small,618,8.355639457702637
medium-sc1941-nsp-small,619,8.209407806396484
medium-sc1941-nsp-small,620,8.530970573425293
medium-sc1941-nsp-small,621,8.404105186462402
medium-sc1941-nsp-small,623,8.26724910736084
medium-sc1941-nsp-small,627,8.242051124572754
medium-sc1941-nsp-small,628,8.174529075622559
medium-sc1941-nsp-small,629,8.22905158996582
medium-sc1941-nsp-small,631,8.183207511901855
medium-sc1941-nsp-small,632,8.335846900939941
medium-sc1941-nsp-small,633,8.236753463745117
medium-sc1941-nsp-small,634,8.117096900939941
medium-sc1941-nsp-small,635,8.263978004455566
medium-sc1941-nsp-small,636,8.287028312683105
medium-sc1941-nsp-small,637,8.406363487243652
medium-sc1941-nsp-small,638,8.248093605041504
medium-sc1941-nsp-small,640,8.062646865844727
medium-sc1941-nsp-small,641,8.29640007019043
medium-sc1941-nsp-small,642,8.399650573730469
medium-sc1941-nsp-small,643,8.366801261901855
medium-sc1941-nsp-small,644,8.228426933288574
medium-sc1941-nsp-small,645,8.557552337646484
medium-sc1941-nsp-small,646,8.391730308532715
medium-sc1941-nsp-small,647,8.498639106750488
medium-sc1941-nsp-small,648,8.200597763061523
medium-sc1941-nsp-small,650,8.146550178527832
medium-sc1941-nsp-small,651,8.144868850708008
medium-sc1941-nsp-small,652,8.298552513122559
medium-sc1941-nsp-small,653,8.239432334899902
medium-sc1941-nsp-small,655,8.181421279907227
medium-sc1941-nsp-small,658,8.385189056396484
medium-sc1941-nsp-small,659,8.100141525268555
medium-sc1941-nsp-small,660,8.147900581359863
medium-sc1941-nsp-small,661,8.353072166442871
medium-sc1941-nsp-small,662,8.143803596496582
medium-sc1941-nsp-small,663,8.29216480255127
medium-sc1941-nsp-small,664,8.236701965332031
medium-sc1941-nsp-small,666,8.267634391784668
medium-sc1941-nsp-small,667,8.30936336517334
medium-sc1941-nsp-small,668,8.287468910217285
medium-sc1941-nsp-small,669,8.304201126098633
medium-sc1941-nsp-small,670,8.072785377502441
medium-sc1941-nsp-small,671,8.307258605957031
medium-sc1941-nsp-small,672,8.047869682312012
medium-sc1941-nsp-small,673,8.235159873962402
medium-sc1941-nsp-small,676,8.011256217956543
medium-sc1941-nsp-small,677,8.242051124572754
medium-sc1941-nsp-small,678,8.343469619750977
medium-sc1941-nsp-small,680,7.959420204162598
medium-sc1941-nsp-small,682,8.456123352050781
medium-sc1941-nsp-small,684,8.282455444335938
medium-sc1941-nsp-small,686,8.030176162719727
medium-sc1941-nsp-small,687,8.150314331054688
medium-sc1941-nsp-small,688,8.169142723083496
medium-sc1941-nsp-small,689,8.037044525146484
medium-sc1941-nsp-small,690,8.03597354888916
medium-sc1941-nsp-small,691,8.157711029052734
medium-sc1941-nsp-small,692,8.146932601928711
medium-sc1941-nsp-small,693,8.204941749572754
medium-sc1941-nsp-small,694,8.107195854187012
medium-sc1941-nsp-small,696,8.039871215820312
medium-sc1941-nsp-small,697,8.029207229614258
medium-sc1941-nsp-small,700,7.904097557067871
medium-sc1941-nsp-small,702,7.944869041442871
medium-sc1941-nsp-small,704,8.112093925476074
medium-sc1941-nsp-small,705,8.047499656677246
medium-sc1941-nsp-small,706,7.986818790435791
medium-sc1941-nsp-small,708,8.071186065673828
medium-sc1941-nsp-small,710,7.991079330444336
medium-sc1941-nsp-small,711,7.916084289550781
medium-sc1941-nsp-small,712,8.083951950073242
medium-sc1941-nsp-small,713,7.9644880294799805
medium-sc1941-nsp-small,714,8.107441902160645
medium-sc1941-nsp-small,715,7.869133949279785
medium-sc1941-nsp-small,716,8.15927505493164
medium-sc1941-nsp-small,718,8.091407775878906
medium-sc1941-nsp-small,720,8.166440963745117
medium-sc1941-nsp-small,721,8.228900909423828
medium-sc1941-nsp-small,722,8.28783893585205
medium-sc1941-nsp-small,723,8.238247871398926
medium-sc1941-nsp-small,725,7.977355480194092
medium-sc1941-nsp-small,727,7.902889251708984
medium-sc1941-nsp-small,728,7.880195140838623
medium-sc1941-nsp-small,729,8.090593338012695
medium-sc1941-nsp-small,730,7.843177795410156
medium-sc1941-nsp-small,731,7.7473297119140625
medium-sc1941-nsp-small,732,7.959029197692871
medium-sc1941-nsp-small,733,8.112878799438477
medium-sc1941-nsp-small,734,7.957059860229492
medium-sc1941-nsp-small,735,8.106512069702148
medium-sc1941-nsp-small,736,7.946953773498535
medium-sc1941-nsp-small,737,8.036351203918457
medium-sc1941-nsp-small,738,8.15988540649414
medium-sc1941-nsp-small,739,8.095085144042969
medium-sc1941-nsp-small,741,8.051203727722168
medium-sc1941-nsp-small,742,8.008319854736328
medium-sc1941-nsp-small,743,8.055902481079102
medium-sc1941-nsp-small,744,8.045354843139648
medium-sc1941-nsp-small,745,8.062790870666504
medium-sc1941-nsp-small,746,8.182622909545898
medium-sc1941-nsp-small,747,8.087404251098633
medium-sc1941-nsp-small,748,7.914638042449951
medium-sc1941-nsp-small,750,7.953766345977783
medium-sc1941-nsp-small,751,7.831408500671387
medium-sc1941-nsp-small,752,7.836716175079346
medium-sc1941-nsp-small,753,7.769686222076416
medium-sc1941-nsp-small,755,7.938424110412598
medium-sc1941-nsp-small,756,7.813875198364258
medium-sc1941-nsp-small,757,8.011707305908203
medium-sc1941-nsp-small,758,7.834131240844727
medium-sc1941-nsp-small,759,7.99505090713501
medium-sc1941-nsp-small,760,7.985649108886719
medium-sc1941-nsp-small,761,7.974521636962891
medium-sc1941-nsp-small,762,7.979123115539551
medium-sc1941-nsp-small,763,7.896711349487305
medium-sc1941-nsp-small,764,7.7911553382873535
medium-sc1941-nsp-small,765,8.006495475769043
medium-sc1941-nsp-small,766,7.976456642150879
medium-sc1941-nsp-small,768,7.960928440093994
medium-sc1941-nsp-small,769,7.912106513977051
medium-sc1941-nsp-small,770,8.016456604003906
medium-sc1941-nsp-small,771,8.043678283691406
medium-sc1941-nsp-small,772,8.037274360656738
medium-sc1941-nsp-small,773,7.823990345001221
